0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s
7.574e-06,4.72e-07,1.5417e-05,7.347e-06
1.804e-05,4.26e-07,3.6548e-05,1.7827e-05
1.6819e-05,4.14e-07,3.3972e-05,1.6589e-05
2.1601e-05,4.42e-07,4.3174e-05,2.1503e-05
2.5015e-05,4.04e-07,5.0414e-05,2.4681e-05
3.209e-06,4.48e-07,7.909e-06,2.834e-06
3.276e-06,1.208e-06,5.56e-06,3.56e-06
3.452e-06,2.106e-06,5.06e-06,3.24e-06
3.345e-06,1.52e-06,5.043e-06,3.418e-06
2.603e-06,1.243e-06,5.126e-06,2.412e-06
3.236e-06,2.09e-06,4.232e-06,3.307e-06
3.271e-06,5.54e-07,7.658e-06,2.979e-06
2.999e-06,5.26e-07,6.505e-06,2.74e-06
3.038e-06,5.56e-07,6.389e-06,2.766e-06
3.334e-06,6.09e-07,7.131e-06,3.134e-06
2.503e-06,5.56e-07,5.113e-06,2.535e-06
2.425e-06,8.58e-07,4.582e-06,2.422e-06
2.501e-06,5.17e-07,4.8e-06,2.498e-06
5.998e-06,4.74e-07,1.2262e-05,6.031e-06
3.653e-06,4.48e-07,8.323e-06,3.055e-06
3.482e-06,4.39e-07,8.167e-06,2.769e-06
2.784e-06,1.647e-06,4.775e-06,2.389e-06
3.329e-06,6.31e-07,6.713e-06,2.821e-06
4.871e-06,4.74e-07,8.523e-06,6.259e-06
3.865e-06,9.72e-07,6.774e-06,4.125e-06
4.435e-06,5.3e-07,7.754e-06,5.622e-06
4.165e-06,5.18e-07,8.309e-06,4.805e-06
4.835e-06,5.55e-07,9.573e-06,5.207e-06
2.786e-06,1.211e-06,3.91e-06,2.819e-06
2.985e-06,1.662e-06,6.076e-06,2.511e-06
3.319e-06,5.89e-07,8.734e-06,2.693e-06
3.644e-06,4.59e-07,1.0644e-05,2.675e-06
3.637e-06,6.32e-07,1.0549e-05,2.751e-06
3.507e-06,4.99e-07,1.0601e-05,2.607e-06
3.198e-06,5.3e-07,7.943e-06,2.788e-06
2.646e-06,6.05e-07,4.832e-06,2.805e-06
2.636e-06,4.21e-07,4.297e-06,2.637e-06
2.45e-06,4.97e-07,4.237e-06,2.799e-06
3.032e-06,5.32e-07,5.501e-06,3.19e-06
3.74e-06,1.116e-06,6.763e-06,4.092e-06
3.252e-06,7.6e-07,8.087e-06,2.599e-06
3.199e-06,5.61e-07,6.314e-06,3.045e-06
3.333e-06,4.77e-07,8.863e-06,2.7e-06
3.174e-06,5.44e-07,7.275e-06,2.716e-06
2.771e-06,4.44e-07,5.305e-06,2.742e-06
2.911e-06,4.93e-07,6.407e-06,2.264e-06
3.008e-06,4.67e-07,5.373e-06,3.292e-06
2.826e-06,4.63e-07,5.902e-06,2.946e-06
2.688e-06,6.7e-07,4.65e-06,2.574e-06
2.81e-06,4.87e-07,5.036e-06,2.978e-06
2.647e-06,4.59e-07,5.216e-06,2.526e-06
3.129e-06,4.68e-07,6.996e-06,2.557e-06
3.766e-06,4.26e-07,7.969e-06,3.505e-06
3.127e-06,4.52e-07,6.681e-06,2.999e-06
3.655e-06,5.3e-07,6.84e-06,4.345e-06
3.35e-06,2.208e-06,4.538e-06,3.334e-06
3.469e-06,2.235e-06,5.016e-06,2.977e-06
3.304e-06,1.366e-06,7.876e-06,2.66e-06
3.271e-06,7.84e-07,8.596e-06,2.551e-06
3.274e-06,4.7e-07,6.836e-06,2.554e-06
4.302e-06,1.112e-06,9.822e-06,3.415e-06
4.588e-06,5.72e-07,7.352e-06,4.972e-06
5.133e-06,4.57e-07,1.161e-05,3.596e-06
7.005e-06,5.18e-07,1.7492e-05,6.278e-06
1.1099e-05,4.22e-07,2.8149e-05,4.862e-06
1.2863e-05,4.6e-07,3.4583e-05,4.165e-06
1.1467e-05,4.51e-07,2.9876e-05,4.047e-06
5.617e-06,6.07e-07,1.272e-05,4.026e-06
4.463e-06,4.33e-07,1.0912e-05,3.638e-06
3.421e-06,4.43e-07,8.135e-06,3.371e-06
3.008e-06,4.5e-07,4.445e-06,4.038e-06
2.425e-06,8.37e-07,3.897e-06,2.58e-06
2.761e-06,8.17e-07,4.614e-06,2.602e-06
3.414e-06,4.55e-07,6.177e-06,4.124e-06
4.92e-06,4.77e-07,8.074e-06,6.225e-06
3.393e-06,5.23e-07,7.18e-06,3.502e-06
3.418e-06,9.19e-07,7.097e-06,3.355e-06
3.214e-06,6.7e-07,5.837e-06,3.521e-06
5.158e-06,7.01e-07,7.596e-06,5.426e-06
3.826e-06,8.8e-07,7.603e-06,4.116e-06
3.633e-06,7.97e-07,7.896e-06,3.818e-06
6.422e-06,6.46e-07,1.0587e-05,8.488e-06
5.34e-06,4.87e-07,1.1061e-05,4.566e-06
8.027e-06,5.03e-07,2.2817e-05,5.602e-06
1.1942e-05,4.72e-07,2.5712e-05,9.345e-06
1.9033e-05,3.88e-07,5.5042e-05,5.305e-06
1.4406e-05,4.43e-07,3.8527e-05,5.316e-06
7e-06,4.45e-07,1.399e-05,6.843e-06
6.517e-06,4.51e-07,1.4836e-05,6.684e-06
5.274e-06,9.33e-07,1.3743e-05,4.32e-06
5.245e-06,2.014e-06,1.0661e-05,3.93e-06
7.961e-06,5.48e-07,2.4157e-05,5.707e-06
6.576e-06,4.51e-07,1.5621e-05,4.709e-06
8.244e-06,5.18e-07,3.1533e-05,4.135e-06
8.289e-06,5.85e-07,3.1479e-05,3.721e-06
8.275e-06,1.885e-06,2.6764e-05,5.693e-06
1.0548e-05,5.3e-07,4.3524e-05,5.206e-06
1.3628e-05,1.927e-06,2.6209e-05,1.3934e-05
5.654e-06,6.55e-07,1.3069e-05,4.036e-06
6.217e-06,5.64e-07,1.6686e-05,5.534e-06
8.536e-06,5.61e-07,1.5861e-05,1.0528e-05
7.045e-06,4.94e-07,1.8708e-05,3.993e-06
9.677e-06,4.71e-07,2.0268e-05,9.345e-06
8.636e-06,5.11e-07,2.4037e-05,7.031e-06
7.858e-06,1.914e-06,1.2178e-05,8.002e-06
1.9131e-05,4.31e-07,3.425e-05,2.5407e-05
2.8409e-05,5.79e-07,6.0169e-05,3.3633e-05
1.5283e-05,4.98e-07,2.9651e-05,1.9038e-05
7.084e-06,6.19e-07,1.5903e-05,7.24e-06
4.897e-06,5.45e-07,1.3875e-05,3.335e-06
7.822e-06,5.66e-07,1.4887e-05,9.305e-06
2.0777e-05,3.9e-07,4.1458e-05,2.1599e-05
2.5615e-05,4.26e-07,5.1456e-05,2.5448e-05
2.5072e-05,4.22e-07,5.0262e-05,2.4545e-05
6.07e-06,6.73e-07,1.1207e-05,6.302e-06
2.579e-06,1.125e-06,4.284e-06,2.732e-06
2.476e-06,8.07e-07,4.379e-06,2.545e-06
2.518e-06,8.16e-07,4.624e-06,2.675e-06
2.434e-06,1.12e-06,3.809e-06,2.626e-06
2.788e-06,1.156e-06,4.685e-06,2.597e-06
2.563e-06,6.61e-07,4.294e-06,2.678e-06
2.502e-06,7.18e-07,4.364e-06,2.73e-06
2.553e-06,9.4e-07,4.129e-06,2.513e-06
2.573e-06,5.04e-07,5.007e-06,2.56e-06
2.419e-06,4.97e-07,4.321e-06,2.513e-06
2.422e-06,4.57e-07,4.053e-06,2.875e-06
2.654e-06,5.1e-07,5.313e-06,2.615e-06
2.389e-06,6.92e-07,4.058e-06,2.586e-06
2.553e-06,1.043e-06,4.004e-06,2.561e-06
2.486e-06,9.12e-07,4.318e-06,2.759e-06
2.504e-06,5.18e-07,4.582e-06,2.582e-06
2.558e-06,4.09e-07,4.277e-06,2.853e-06
2.43e-06,4.1e-07,4.484e-06,2.674e-06
2.479e-06,5.57e-07,4.706e-06,2.696e-06
2.542e-06,6.59e-07,4.161e-06,2.63e-06
2.695e-06,1.495e-06,4.56e-06,2.499e-06
2.461e-06,5.48e-07,3.826e-06,2.621e-06
1.7161e-05,4.41e-07,3.3938e-05,1.7209e-05
0.000346205,4.88e-07,0.00206683,2.767e-06
6.1685e-05,6.31e-07,0.000359894,2.657e-06
9.555e-06,6.32e-07,4.7109e-05,2.614e-06
2.7969e-05,5.89e-07,0.000158236,2.457e-06
6.4093e-05,4.61e-07,0.000166937,7.1269e-05
6.4239e-05,4.04e-07,0.000218125,5.5423e-05
4.2408e-05,4.96e-07,0.00024457,2.544e-06
3.7716e-05,5.15e-07,0.00021594,2.67e-06
3.2051e-05,1.185e-06,0.000181922,2.54e-06
2.0147e-05,5.83e-07,0.00010465,4.77e-06
4.2711e-05,3.35e-07,9.9455e-05,4.971e-05
5.378e-05,4.22e-07,0.000116754,4.4244e-05
8.677e-06,4.35e-07,1.3318e-05,9.592e-06
2.8114e-05,5.13e-06,0.000113465,1.2281e-05
7.409e-06,4.72e-07,1.8988e-05,3.702e-06
1.7513e-05,4.29e-07,5.4998e-05,1.1396e-05
1.8492e-05,4.86e-07,5.9553e-05,1.2509e-05
1.3065e-05,4.67e-07,4.8373e-05,7.395e-06
1.2443e-05,5.16e-07,4.3806e-05,7.408e-06
6.5281e-05,2.69e-07,0.00016057,3.6173e-05
1.5537e-05,4.22e-07,7.7407e-05,4.04e-06
2.8805e-05,5.02e-07,0.000129292,4.517e-06
4.6081e-05,5.46e-07,0.000132543,3.6729e-05
3.3056e-05,3.589e-06,8.7428e-05,1.9524e-05
3.6751e-05,6.66e-07,0.000113099,9.736e-06
3.4625e-05,4.64e-07,0.000100207,2.136e-05
2.9554e-05,1.633e-06,8.6288e-05,1.5452e-05
3.7223e-05,3.85e-07,9.8902e-05,2.0219e-05
3.5441e-05,5.09e-07,7.7122e-05,3.1595e-05
5.581e-05,3.68e-07,0.000131099,3.6699e-05
5.3294e-05,3.74e-07,0.000123656,3.6728e-05
4.8049e-05,3.6e-07,0.000111752,3.2813e-05
5.3576e-05,3.7e-07,0.000137046,2.4032e-05
4.1549e-05,5.29e-07,7.7283e-05,4.6688e-05
3.3302e-05,4.61e-07,7.0991e-05,2.5291e-05
3.2848e-05,2.062e-06,5.9995e-05,4.2267e-05
3.4712e-05,4.844e-06,5.1492e-05,4.2649e-05
3.3037e-05,6.95e-07,5.3681e-05,3.7634e-05
2.6118e-05,4.786e-06,4.9268e-05,3.2122e-05
2.9301e-05,6.33e-07,4.7426e-05,3.8557e-05
3.6252e-05,4.879e-06,7.1035e-05,3.2207e-05
4.3586e-05,4.834e-06,9.2558e-05,2.9169e-05
4.0415e-05,4.767e-06,7.5654e-05,4.0973e-05
4.1372e-05,1.1739e-05,7.3157e-05,3.9486e-05
2.8419e-05,6e-07,5.9653e-05,2.6567e-05
3.2571e-05,5.26e-07,0.000129298,1.2569e-05
3.59e-06,5.44e-07,8.592e-06,3.547e-06
1.1995e-05,3.94e-07,2.4572e-05,1.1421e-05
3.297e-06,4.74e-07,7.91e-06,2.532e-06
2.36e-06,4.74e-07,4.565e-06,2.517e-06
2.477e-06,5.11e-07,4.948e-06,2.472e-06
2.4e-06,7.96e-07,4.441e-06,2.442e-06
2.517e-06,1.285e-06,4.616e-06,2.403e-06
2.455e-06,1.186e-06,3.903e-06,2.458e-06
2.424e-06,1.471e-06,3.615e-06,2.476e-06
2.324e-06,8.9e-07,4.214e-06,2.261e-06
2.434e-06,1.533e-06,3.809e-06,2.416e-06
2.491e-06,1.506e-06,3.539e-06,2.53e-06
2.415e-06,1.387e-06,3.389e-06,2.375e-06
2.53e-06,1.524e-06,3.671e-06,2.625e-06
2.493e-06,1.16e-06,3.738e-06,2.673e-06
2.537e-06,9.81e-07,4.126e-06,2.688e-06
2.41e-06,4.45e-07,4.579e-06,2.508e-06
2.332e-06,5.94e-07,4.198e-06,2.556e-06
2.379e-06,5.93e-07,4.479e-06,2.625e-06
2.321e-06,4.61e-07,4.345e-06,2.505e-06
2.327e-06,4.79e-07,4.329e-06,2.503e-06
2.493e-06,5.36e-07,4.814e-06,2.609e-06
2.496e-06,5.17e-07,4.656e-06,2.58e-06
2.358e-06,4.29e-07,4.411e-06,2.563e-06
2.613e-06,4.91e-07,5.48e-06,2.642e-06
2.318e-06,4.7e-07,4.349e-06,2.505e-06
2.401e-06,6.16e-07,4.339e-06,2.578e-06
2.383e-06,5.17e-07,4.313e-06,2.594e-06
2.416e-06,4.38e-07,4.51e-06,2.566e-06
2.854e-06,4.83e-07,5.438e-06,2.812e-06
2.552e-06,4.75e-07,4.662e-06,2.798e-06
2.403e-06,4.45e-07,4.105e-06,2.658e-06
2.563e-06,5.94e-07,4.952e-06,2.763e-06
2.337e-06,4.86e-07,4.453e-06,2.58e-06
2.506e-06,5.22e-07,4.538e-06,2.771e-06
2.419e-06,5.83e-07,4.436e-06,2.591e-06
2.432e-06,5.09e-07,4.54e-06,2.553e-06
2.389e-06,6.06e-07,3.99e-06,2.57e-06
2.435e-06,4.57e-07,4.548e-06,2.785e-06
2.41e-06,5.14e-07,4.438e-06,2.541e-06
2.524e-06,4.24e-07,4.26e-06,2.954e-06
5.327e-06,4.94e-07,1.353e-05,2.59e-06
3.127e-06,5.03e-07,7.517e-06,2.567e-06
2.489e-06,4.89e-07,4.758e-06,2.652e-06
2.448e-06,4.94e-07,4.423e-06,2.754e-06
2.574e-06,5.63e-07,5.218e-06,2.543e-06
2.357e-06,4.85e-07,4.367e-06,2.601e-06
2.579e-06,4.98e-07,4.558e-06,2.765e-06
2.388e-06,4.76e-07,4.332e-06,2.656e-06
3.757e-06,6.32e-07,1.0864e-05,2.689e-06
7.388e-06,5.54e-07,3.2566e-05,2.882e-06
4.719e-06,5.62e-07,1.6831e-05,2.78e-06
5.515e-06,5.74e-07,2.1832e-05,2.655e-06
4.532e-06,4.96e-07,1.5715e-05,2.745e-06
3.201e-06,4.25e-07,8.137e-06,2.645e-06
2.492e-06,5.67e-07,4.73e-06,2.622e-06
2.365e-06,5.15e-07,4.338e-06,2.574e-06
2.437e-06,9.61e-07,3.771e-06,2.604e-06
2.504e-06,1.625e-06,3.565e-06,2.457e-06
2.347e-06,1.295e-06,3.727e-06,2.308e-06
2.406e-06,1.544e-06,3.506e-06,2.256e-06
2.27e-06,1.387e-06,2.825e-06,2.286e-06
2.48e-06,1.578e-06,3.675e-06,2.491e-06
2.385e-06,1.156e-06,3.773e-06,2.595e-06
2.303e-06,9.9e-07,3.739e-06,2.556e-06
2.416e-06,6.69e-07,4.181e-06,2.602e-06
2.387e-06,5.56e-07,4.297e-06,2.521e-06
2.507e-06,4.04e-07,4.543e-06,2.898e-06
2.546e-06,5.08e-07,4.893e-06,2.562e-06
2.409e-06,4.86e-07,4.368e-06,2.559e-06
2.422e-06,5.3e-07,4.628e-06,2.602e-06
2.491e-06,4.96e-07,4.663e-06,2.7e-06
2.477e-06,4.95e-07,4.493e-06,2.712e-06
2.465e-06,5.13e-07,4.242e-06,2.74e-06
2.491e-06,8.69e-07,4.32e-06,2.624e-06
2.773e-06,4.62e-07,6.06e-06,2.53e-06
2.423e-06,6.02e-07,4.544e-06,2.535e-06
2.508e-06,4.98e-07,4.381e-06,2.963e-06
2.455e-06,4.14e-07,4.66e-06,2.687e-06
2.578e-06,5.82e-07,4.608e-06,2.79e-06
2.425e-06,5.01e-07,4.571e-06,2.537e-06
2.469e-06,5.64e-07,4.768e-06,2.532e-06
2.454e-06,5.2e-07,4.439e-06,2.623e-06
2.458e-06,4.5e-07,4.593e-06,2.769e-06
2.434e-06,4.55e-07,4.581e-06,2.504e-06
2.488e-06,8.92e-07,4.23e-06,2.523e-06
2.419e-06,8.39e-07,4.082e-06,2.577e-06
2.355e-06,7.02e-07,3.726e-06,2.627e-06
2.39e-06,9.69e-07,4.133e-06,2.597e-06
2.551e-06,5.4e-07,5.773e-06,2.524e-06
6.805e-06,4.84e-07,1.3212e-05,7.283e-06
3.807e-06,4.84e-07,8.388e-06,3.433e-06
2.489e-06,1.118e-06,4.393e-06,2.609e-06
2.491e-06,1.578e-06,4.033e-06,2.533e-06
2.345e-06,1.183e-06,3.903e-06,2.425e-06
2.458e-06,1.476e-06,4.001e-06,2.537e-06
2.362e-06,1.735e-06,3.241e-06,2.301e-06
2.414e-06,1.336e-06,3.616e-06,2.522e-06
2.338e-06,1.316e-06,3.436e-06,2.432e-06
2.317e-06,1.097e-06,3.721e-06,2.515e-06
2.419e-06,8.39e-07,3.875e-06,2.552e-06
2.289e-06,6.05e-07,4.113e-06,2.491e-06
2.413e-06,5.38e-07,4.308e-06,2.654e-06
2.468e-06,4.17e-07,4.583e-06,2.586e-06
4.58e-06,5.16e-07,7.824e-06,5.955e-06
8.973e-06,4.96e-07,1.6003e-05,1.0978e-05
8.291e-06,4.75e-07,1.6947e-05,8.054e-06
2.516e-06,6.16e-07,4.498e-06,2.692e-06
2.409e-06,5.91e-07,4.553e-06,2.534e-06
2.394e-06,6.25e-07,4.477e-06,2.525e-06
2.319e-06,9.77e-07,4.21e-06,2.399e-06
2.474e-06,9.93e-07,4.112e-06,2.502e-06
2.443e-06,1.808e-06,3.068e-06,2.39e-06
2.407e-06,1.304e-06,3.776e-06,2.631e-06
2.339e-06,9.56e-07,3.866e-06,2.561e-06
2.386e-06,8.11e-07,4.1e-06,2.62e-06
2.415e-06,5.4e-07,4.139e-06,2.702e-06
2.321e-06,4.56e-07,4.084e-06,2.603e-06
2.342e-06,8.66e-07,4.061e-06,2.586e-06
2.316e-06,6.52e-07,4.1e-06,2.586e-06
2.424e-06,5.4e-07,4.526e-06,2.758e-06
2.496e-06,5.26e-07,4.662e-06,2.612e-06
2.382e-06,5.23e-07,4.318e-06,2.587e-06
2.473e-06,4.3e-07,4.931e-06,2.66e-06
2.338e-06,4.21e-07,4.426e-06,2.529e-06
2.378e-06,4.34e-07,4.46e-06,2.628e-06
2.477e-06,4.49e-07,4.592e-06,2.736e-06
2.45e-06,5.2e-07,4.551e-06,2.654e-06
2.844e-06,4.3e-07,4.886e-06,3.154e-06
2.537e-06,5.36e-07,4.651e-06,2.802e-06
2.445e-06,4.36e-07,4.677e-06,2.581e-06
2.452e-06,6.09e-07,4.293e-06,2.833e-06
2.431e-06,4.84e-07,4.533e-06,2.616e-06
2.428e-06,4.81e-07,4.605e-06,2.624e-06
2.505e-06,4.64e-07,4.673e-06,2.782e-06
2.375e-06,4.61e-07,4.537e-06,2.55e-06
2.36e-06,4.25e-07,4.582e-06,2.574e-06
2.398e-06,4.87e-07,4.422e-06,2.556e-06
2.389e-06,4.65e-07,4.457e-06,2.605e-06
2.405e-06,4.19e-07,4.751e-06,2.536e-06
2.415e-06,4.27e-07,4.366e-06,2.72e-06
2.324e-06,4.4e-07,4.345e-06,2.56e-06
2.425e-06,4.16e-07,4.636e-06,2.573e-06
2.398e-06,4.56e-07,4.348e-06,2.601e-06
2.446e-06,8.28e-07,4.036e-06,2.791e-06
2.403e-06,1.185e-06,3.968e-06,2.554e-06
2.317e-06,7.34e-07,4.169e-06,2.505e-06
2.394e-06,7.61e-07,4.077e-06,2.638e-06
2.474e-06,5.87e-07,4.778e-06,2.575e-06
2.43e-06,5.68e-07,4.344e-06,2.661e-06
2.472e-06,5.02e-07,4.614e-06,2.694e-06
2.462e-06,4.77e-07,4.626e-06,2.657e-06
2.392e-06,4.31e-07,4.69e-06,2.56e-06
2.328e-06,4.7e-07,4.411e-06,2.535e-06
4.54e-06,4.44e-07,8.987e-06,4.451e-06
2.425e-06,4.4e-07,4.83e-06,2.526e-06
2.668e-06,4.47e-07,5.912e-06,2.574e-06
2.422e-06,4.79e-07,4.247e-06,2.758e-06
2.431e-06,4.69e-07,4.709e-06,2.549e-06
2.441e-06,4.42e-07,4.693e-06,2.58e-06
2.485e-06,5.2e-07,4.844e-06,2.538e-06
2.388e-06,5.73e-07,4.386e-06,2.529e-06
2.344e-06,4.46e-07,4.308e-06,2.573e-06
2.405e-06,4.59e-07,4.681e-06,2.513e-06
2.378e-06,5.04e-07,4.453e-06,2.588e-06
2.487e-06,5.01e-07,4.85e-06,2.742e-06
2.419e-06,4.52e-07,4.801e-06,2.596e-06
2.471e-06,4.92e-07,4.789e-06,2.716e-06
2.51e-06,8.62e-07,4.747e-06,2.265e-06
2.348e-06,1.187e-06,3.568e-06,2.564e-06
2.364e-06,6.96e-07,3.874e-06,2.676e-06
2.59e-06,5.76e-07,4.917e-06,2.539e-06
2.36e-06,5.17e-07,4.006e-06,2.526e-06
2.39e-06,4.96e-07,4.539e-06,2.516e-06
2.269e-06,4.69e-07,4.011e-06,2.504e-06
2.332e-06,4.83e-07,4.429e-06,2.544e-06
2.396e-06,4.89e-07,4.667e-06,2.512e-06
2.297e-06,4.38e-07,4.349e-06,2.524e-06
2.413e-06,4.22e-07,4.817e-06,2.509e-06
2.332e-06,4.46e-07,4.497e-06,2.511e-06
2.449e-06,5.57e-07,4.671e-06,2.577e-06
2.346e-06,5.43e-07,4.474e-06,2.522e-06
2.334e-06,4.24e-07,4.38e-06,2.581e-06
2.336e-06,4.6e-07,4.482e-06,2.527e-06
2.428e-06,5.2e-07,4.316e-06,2.751e-06
2.44e-06,4.43e-07,4.824e-06,2.499e-06
2.478e-06,5.03e-07,4.329e-06,2.656e-06
2.422e-06,4.54e-07,4.579e-06,2.626e-06
2.42e-06,5.86e-07,4.543e-06,2.628e-06
2.341e-06,4.84e-07,4.486e-06,2.523e-06
2.386e-06,4.12e-07,4.458e-06,2.61e-06
2.434e-06,5.35e-07,4.478e-06,2.74e-06
2.351e-06,4.7e-07,4.504e-06,2.56e-06
2.581e-06,6.05e-07,4.974e-06,2.801e-06
2.381e-06,5.73e-07,4.416e-06,2.72e-06
2.38e-06,4.73e-07,4.51e-06,2.581e-06
2.488e-06,5.03e-07,4.765e-06,2.689e-06
2.428e-06,4.59e-07,4.748e-06,2.559e-06
2.393e-06,4.95e-07,4.144e-06,2.587e-06
2.367e-06,6.51e-07,4.282e-06,2.607e-06
2.405e-06,4.51e-07,4.616e-06,2.712e-06
2.424e-06,4.17e-07,5.068e-06,2.534e-06
2.4e-06,4.32e-07,4.57e-06,2.537e-06
2.327e-06,5.35e-07,4.171e-06,2.506e-06
2.367e-06,4.43e-07,4.404e-06,2.516e-06
2.393e-06,5.6e-07,4.342e-06,2.577e-06
2.575e-06,4.86e-07,4.545e-06,2.774e-06
2.543e-06,8.14e-07,4.317e-06,2.599e-06
2.476e-06,4.95e-07,4.275e-06,2.661e-06
2.438e-06,1.02e-06,4.075e-06,2.615e-06
2.411e-06,6.89e-07,4.2e-06,2.745e-06
2.412e-06,9.99e-07,3.998e-06,2.587e-06
2.354e-06,1.089e-06,3.899e-06,2.557e-06
2.398e-06,7.89e-07,3.976e-06,2.577e-06
2.536e-06,1.181e-06,3.982e-06,2.872e-06
2.33e-06,4.76e-07,4.176e-06,2.555e-06
2.32e-06,4.99e-07,4.222e-06,2.66e-06
2.35e-06,4.35e-07,4.412e-06,2.674e-06
2.34e-06,4.54e-07,4.476e-06,2.554e-06
2.456e-06,4.27e-07,4.53e-06,2.632e-06
2.447e-06,4.79e-07,4.157e-06,2.754e-06
2.362e-06,4.52e-07,4.146e-06,2.561e-06
2.349e-06,1.54e-06,3.536e-06,2.257e-06
2.543e-06,1.613e-06,4.008e-06,2.254e-06
2.351e-06,1.785e-06,3.321e-06,2.085e-06
2.301e-06,1.626e-06,3.078e-06,2.273e-06
2.355e-06,1.197e-06,3.695e-06,2.53e-06
2.41e-06,1.052e-06,3.805e-06,2.687e-06
2.273e-06,6.22e-07,3.926e-06,2.521e-06
2.405e-06,4.5e-07,4.53e-06,2.616e-06
2.448e-06,4.58e-07,4.455e-06,2.509e-06
2.456e-06,4.86e-07,4.15e-06,2.812e-06
2.497e-06,4.65e-07,4.646e-06,2.756e-06
2.413e-06,4.25e-07,4.467e-06,2.665e-06
2.385e-06,4.32e-07,4.482e-06,2.583e-06
2.95e-06,4.35e-07,5.207e-06,3.136e-06
2.415e-06,4.95e-07,4.782e-06,2.544e-06
2.298e-06,4.45e-07,4.39e-06,2.519e-06
2.5e-06,4.46e-07,4.831e-06,2.538e-06
2.369e-06,4.02e-07,4.199e-06,2.545e-06
2.355e-06,4.27e-07,4.566e-06,2.534e-06
2.574e-06,4.38e-07,4.583e-06,2.77e-06
2.439e-06,4.63e-07,4.516e-06,2.56e-06
2.486e-06,5.19e-07,4.791e-06,2.595e-06
2.42e-06,4.93e-07,4.342e-06,2.618e-06
2.409e-06,4.42e-07,4.218e-06,2.551e-06
2.448e-06,4.71e-07,4.743e-06,2.582e-06
2.569e-06,4.79e-07,5.011e-06,2.551e-06
2.404e-06,5.02e-07,4.277e-06,2.591e-06
2.588e-06,5.47e-07,4.478e-06,2.682e-06
2.409e-06,6.4e-07,4.335e-06,2.719e-06
2.421e-06,5e-07,4.618e-06,2.602e-06
2.643e-06,4.3e-07,4.633e-06,2.664e-06
2.543e-06,1.448e-06,3.752e-06,2.528e-06
2.397e-06,1.143e-06,3.941e-06,2.504e-06
2.313e-06,6.67e-07,3.839e-06,2.53e-06
2.45e-06,8.63e-07,4.362e-06,2.545e-06
2.943e-06,7.52e-07,4.08e-06,3.493e-06
4.297e-06,4.69e-07,7.592e-06,4.906e-06
3.19e-06,6e-07,6.585e-06,3.177e-06
5.071e-06,4.91e-07,1.7917e-05,3.279e-06
5.92e-06,4.89e-07,2.3246e-05,3.276e-06
5.008e-06,5.23e-07,1.7648e-05,3.181e-06
4.313e-06,4.47e-07,1.3744e-05,3.194e-06
3.842e-06,4.5e-07,1.0678e-05,3.36e-06
2.961e-06,5.18e-07,5.309e-06,3.164e-06
2.658e-06,9.64e-07,4.179e-06,2.724e-06
2.638e-06,1.011e-06,4.235e-06,2.57e-06
2.379e-06,1.22e-06,3.904e-06,2.483e-06
2.331e-06,1.347e-06,3.732e-06,2.404e-06
2.458e-06,7.35e-07,4.376e-06,2.359e-06
2.424e-06,4.85e-07,4.586e-06,2.458e-06
2.429e-06,6.62e-07,4.459e-06,2.646e-06
2.359e-06,8.37e-07,4.289e-06,2.366e-06
2.309e-06,1.173e-06,3.794e-06,2.293e-06
2.355e-06,1.232e-06,3.921e-06,2.465e-06
2.388e-06,1.64e-06,3.587e-06,2.399e-06
2.421e-06,1.547e-06,3.825e-06,2.32e-06
2.478e-06,1.83e-06,3.446e-06,2.249e-06
2.356e-06,1.597e-06,3.344e-06,2.181e-06
2.411e-06,1.741e-06,3.246e-06,2.295e-06
2.329e-06,1.166e-06,3.697e-06,2.548e-06
2.338e-06,1.059e-06,3.792e-06,2.602e-06
2.37e-06,8.3e-07,3.945e-06,2.618e-06
2.358e-06,6.14e-07,3.911e-06,2.726e-06
2.42e-06,7.34e-07,4.233e-06,2.522e-06
2.426e-06,5.2e-07,4.162e-06,2.566e-06
2.423e-06,4.76e-07,4.353e-06,2.531e-06
2.439e-06,4.2e-07,4.674e-06,2.537e-06
2.302e-06,4.71e-07,4.041e-06,2.573e-06
2.387e-06,5.45e-07,4.704e-06,2.508e-06
2.409e-06,4.77e-07,4.345e-06,2.673e-06
2.51e-06,4.37e-07,4.85e-06,2.575e-06
2.454e-06,6.62e-07,4.275e-06,2.651e-06
2.503e-06,6.82e-07,4.111e-06,2.701e-06
2.473e-06,6.31e-07,4.616e-06,2.578e-06
2.42e-06,5.04e-07,4.489e-06,2.626e-06
2.523e-06,5.96e-07,4.409e-06,2.617e-06
2.473e-06,5.86e-07,4.352e-06,2.607e-06
2.347e-06,4.98e-07,4.218e-06,2.561e-06
2.385e-06,5.23e-07,4.408e-06,2.643e-06
2.417e-06,4.18e-07,4.633e-06,2.55e-06
2.361e-06,5.73e-07,4.382e-06,2.51e-06
2.44e-06,4.87e-07,4.117e-06,2.695e-06
2.346e-06,4.95e-07,4.195e-06,2.528e-06
2.45e-06,5.83e-07,4.448e-06,2.579e-06
2.507e-06,6.11e-07,4.566e-06,2.589e-06
2.322e-06,5.52e-07,3.99e-06,2.572e-06
